qid,pid,score
721,965698,-0.46875
721,290921,-2.25
721,1325210,-0.2216796875
721,1946759,-0.09814453125
721,649202,0.2119140625
721,635813,0.00909423828125
721,1797402,0.11376953125
721,906854,0.05517578125
721,1146987,-0.140625
722,855206,0.09423828125
722,1088150,0.361328125
722,1585174,0.54296875
722,370200,0.37109375
723,1340653,0.39453125
723,1675467,0.314453125
723,1951361,0.330078125
723,518169,-0.01513671875
723,1188591,0.294921875
723,552425,0.365234375
723,1709608,0.224609375
723,427784,0.28515625
723,225000,0.23828125
723,93351,-0.0625
723,1869875,-0.01806640625
723,1637003,0.2275390625
723,786726,0.205078125
723,720754,-0.04736328125
723,1335154,0.005340576171875
723,1289650,-0.28125
723,769314,-0.0068359375
723,607914,-0.0634765625
723,828003,-0.03955078125
723,345699,0.0272216796875
723,1450839,0.42578125
723,481759,0.197265625
723,1934198,0.064453125
723,1489902,0.162109375
723,1291083,0.1337890625
723,595346,0.314453125
723,1930511,0.099609375
723,269849,-0.07470703125
723,1108562,0.453125
723,352925,0.2255859375
723,1463692,0.2451171875
723,1336320,0.029296875
723,849088,0.171875
723,1717223,0.058837890625
723,1236037,0.302734375
723,1324287,0.32421875
723,459807,0.296875
723,98305,0.21484375
723,462644,-0.1875
723,546109,0.014892578125
723,361546,0.267578125
723,820637,0.166015625
723,1943675,0.1025390625
723,1152948,-0.3359375
723,1052458,0.1953125
723,1285230,-0.318359375
723,1632757,-0.6796875
723,1611168,-0.017333984375
723,1007303,0.25
723,950612,0.265625
723,1028149,0.0498046875
723,1357240,-0.33984375
723,899391,0.185546875
723,1322830,-0.48046875
723,1316657,0.31640625
723,1266776,0.294921875
723,1143104,0.2392578125
723,745296,-0.322265625
723,484682,0.16015625
723,1334236,0.1728515625
723,1364375,0.158203125
723,1086307,-1.90625
723,811431,-0.08349609375
723,1519337,-0.59375
723,1670474,0.330078125
723,1647122,0.2431640625
723,859435,-0.1171875
723,179746,0.330078125
723,1328210,-0.2001953125
724,1015677,0.41015625
724,1795195,0.296875
724,225305,0.2001953125
724,178832,0.287109375
724,1600309,0.45703125
725,1467258,0.404296875
725,939332,0.255859375
725,966180,0.390625
725,1525362,0.298828125
726,797233,0.2177734375
726,1587921,0.341796875
726,1887323,-0.0224609375
726,1872940,-0.177734375
727,1138252,0.09521484375
727,1925897,-0.0458984375
727,1692544,-0.10986328125
727,566545,-0.1240234375
727,986182,0.1337890625
727,757092,0.296875
727,1600678,0.06982421875
727,1450431,0.05419921875
727,1261686,0.0089111328125
728,1316961,0.2578125
728,999534,-0.0257568359375
728,591185,0.443359375
728,484562,0.1435546875
728,898179,0.21484375
729,370200,0.294921875
729,881665,0.2373046875
729,200038,0.373046875
729,968215,-0.01434326171875
729,732403,0.0400390625
729,1321979,-0.3125
729,271852,0.234375
729,1669688,0.0274658203125
730,1565339,-0.0191650390625
730,134658,0.232421875
730,1630450,-0.028076171875
730,1324398,0.018798828125
730,1094412,0.1572265625
730,1871031,0.10693359375
731,1303471,0.1845703125
731,716878,0.0908203125
731,827980,0.201171875
731,1429403,0.29296875
731,796434,0.10400390625
731,1896660,-0.23828125
731,802033,-0.294921875
731,355501,-0.2216796875
731,703364,0.01904296875
731,105370,0.3671875
731,160465,-0.380859375
731,964195,0.30078125
732,290143,0.52734375
732,989955,-0.134765625
732,906617,0.12109375
732,102543,0.08642578125
732,1634150,0.640625
732,294539,0.216796875
732,1747572,-0.0654296875
732,1845519,0.37890625
732,203744,0.42578125
732,1305054,0.466796875
732,1769817,-0.1767578125
732,1793868,0.2119140625
732,167438,-0.10302734375
732,293674,0.365234375
732,1898699,-0.154296875
732,605826,-0.033935546875
732,1926359,0.36328125
732,1285808,0.2451171875
732,207794,-0.031494140625
732,761348,0.337890625
732,1066937,0.4375
732,168380,0.06103515625
732,653714,0.1796875
732,967341,0.16015625
732,471427,0.150390625
732,1064114,0.1103515625
733,1577335,0.06884765625
733,1447736,0.322265625
733,938341,0.30078125
733,1691007,0.1484375
733,1729061,-0.0048828125
733,1571587,0.05078125
733,274069,-1.3203125
733,857532,0.14453125
733,1757471,0.11181640625
733,1829576,-0.3515625
733,291159,-0.61328125
733,382225,-0.10986328125
733,1669259,-0.1962890625
733,1688394,-0.49609375
733,175685,0.318359375
733,281226,-0.39453125
733,1214705,-0.421875
733,694455,0.023681640625
733,519599,-0.53515625
733,1838185,0.095703125
734,890741,-0.265625
734,1719053,0.1904296875
734,537380,-0.482421875
734,1293059,0.50390625
734,1406025,-0.1201171875
734,740267,0.1064453125
734,1852213,-0.6015625
734,484349,-0.06396484375
735,1566010,0.171875
735,663870,0.310546875
735,1483411,0.005401611328125
735,713564,0.14453125
735,1901338,0.2197265625
735,322157,0.2353515625
735,669571,0.1611328125
735,440093,0.047119140625
735,285849,0.09912109375
735,1229416,-0.0076904296875
735,261331,0.09765625
735,318579,0.0301513671875
735,1041072,0.12890625
735,1837530,0.0301513671875
735,1933488,0.029052734375
735,269928,0.11572265625
735,246958,0.162109375
735,298631,0.396484375
736,63264,-0.0634765625
736,922996,0.10595703125
736,542506,-1.0078125
736,1636421,0.1298828125
736,724912,-0.431640625
736,679128,-0.306640625
736,538544,-0.0966796875
736,793821,0.287109375
737,221131,0.609375
737,1637073,0.4921875
737,1698846,0.400390625
737,1762537,0.390625
737,1893030,0.302734375
737,1583092,0.1572265625
737,279661,0.6484375
737,555415,0.39453125
737,396843,0.06396484375
737,1095126,0.275390625
737,458755,0.13671875
737,83210,0.421875
738,1352611,0.2431640625
738,1024548,0.578125
738,1291111,-2.015625
738,1578820,0.1328125
738,616338,0.19921875
738,1562902,0.435546875
738,817562,0.267578125
738,885717,0.296875
738,1387107,0.60546875
738,103666,0.1591796875
738,1462249,0.54296875
739,841472,0.28125
739,1125437,-1.578125
739,519860,-0.047607421875
740,850791,0.306640625
740,77995,0.1279296875
740,374707,0.1689453125
740,791884,-0.1796875
740,65651,0.263671875
741,159552,0.330078125
741,1761058,0.412109375
741,251061,0.025146484375
741,106822,0.21484375
741,283324,0.5703125
741,440391,0.5703125
741,917544,0.1318359375
741,201848,0.39453125
741,1074714,0.33984375
741,256510,-0.189453125
741,271376,0.1396484375
741,901155,0.4375
742,1728319,-0.255859375
742,671084,-0.1259765625
742,325757,0.1328125
742,361364,0.1923828125
743,1135186,-0.16796875
743,128217,-0.546875
743,514028,-0.515625
743,487023,0.291015625
743,1799196,0.390625
743,693175,0.353515625
744,1362730,0.56640625
744,1334953,0.1591796875
744,1948110,0.142578125
744,1748015,0.283203125
744,1367963,0.32421875
744,1092298,-0.08056640625
744,1625482,0.34375
744,959044,0.3671875
744,823247,0.37890625
745,682348,-0.061767578125
745,1425792,0.1337890625
745,1281881,-2.265625
745,274308,-0.0830078125
745,1605789,-0.0145263671875
745,274795,-0.0026092529296875
745,163860,-0.0220947265625
745,378939,0.1435546875
745,306862,-0.89453125
745,908299,-0.3984375
745,347789,-0.050048828125
745,990755,-0.5859375
745,685261,-0.283203125
745,1859934,-0.01129150390625
745,248543,-0.37890625
745,1834820,-1.8828125
745,1426828,0.15625
745,896525,0.361328125
745,1137773,-0.2021484375
745,1462197,-0.244140625
745,1278161,0.08740234375
745,158058,-0.90625
745,1009221,-0.1728515625
745,879914,-0.10205078125
745,1189741,0.06396484375
745,811783,0.1640625
745,1660151,-0.203125
745,1820420,-0.875
745,1832924,0.0693359375
745,802807,0.02490234375
745,1268848,-0.1630859375
745,1409222,-0.1357421875
745,133854,-0.1533203125
745,527562,0.002044677734375
745,328859,-1.515625
745,1390064,-0.16796875
745,172011,-0.119140625
745,1173673,-0.0010986328125
745,1707516,-0.0196533203125
745,174601,-0.1103515625
745,1858855,-0.921875
745,1159026,-0.251953125
745,1271325,-0.474609375
745,917479,-0.134765625
745,1027309,-0.39453125
745,170496,0.2236328125
745,1114952,0.10693359375
745,1496833,-0.400390625
745,959355,0.11865234375
745,833955,-0.08837890625
745,1597136,-1.1640625
745,1154951,0.0294189453125
745,1468557,-0.057373046875
745,834105,-0.20703125
745,1344749,0.050537109375
745,1799147,-1.53125
745,897744,-0.049560546875
745,905624,-0.056396484375
745,1979523,-0.119140625
745,1184280,0.1884765625
745,1167719,-0.051513671875
745,993868,-0.08984375
745,1233546,-0.73046875
745,1928771,0.1416015625
745,1009764,0.06884765625
745,1457197,-0.197265625
745,1272915,-0.275390625
746,1919282,0.07470703125
746,917021,-0.021484375
746,429976,0.16796875
746,292452,0.3359375
746,362494,0.02197265625
746,483574,0.453125
746,503530,0.328125
746,483165,-0.2255859375
746,232162,0.1376953125
746,1569571,0.1259765625
746,665263,-0.34765625
746,451589,-0.326171875
746,909997,0.26953125
746,1487602,-0.0198974609375
746,680758,0.09033203125
746,125308,0.373046875
746,1795187,0.2353515625
746,491450,0.357421875
746,1602804,0.408203125
746,1341167,0.1826171875
746,1730219,0.408203125
746,724380,0.1865234375
746,1017858,0.04931640625
746,797821,0.142578125
746,693884,0.07470703125
746,294441,-0.1044921875
746,1350878,0.06689453125
746,1598889,0.1630859375
746,576268,-0.5625
746,735040,0.0556640625
747,1001283,0.197265625
747,488323,0.388671875
747,576614,-1.890625
747,409347,0.1533203125
747,958802,-0.1845703125
747,1111454,0.421875
747,1068082,0.4609375
747,726049,0.318359375
747,118218,-0.0615234375
747,122780,0.267578125
747,862333,-0.373046875
747,77024,0.046630859375
747,1822677,0.059814453125
747,163123,0.265625
747,1203408,-1.1171875
748,1369924,0.439453125
748,1417169,0.259765625
748,462940,0.48046875
748,1981268,0.62109375
748,1694473,0.283203125
748,1307434,0.5390625
748,977210,0.173828125
748,1942285,-0.049072265625
748,367554,0.48046875
748,195491,0.201171875
748,1027642,0.0022735595703125
748,1336541,0.2431640625
748,659988,0.546875
748,545009,0.1669921875
748,1820251,-0.353515625
748,1158110,0.06005859375
749,80101,0.5546875
749,1164377,-0.0225830078125
749,1782511,0.279296875
749,217749,0.234375
749,547442,-0.89453125
749,894543,0.006195068359375
749,814666,0.115234375
749,185975,-0.51953125
749,1772677,-1.1640625
749,180617,-0.279296875
749,673979,-0.50390625
749,1552466,0.06591796875
749,147575,-0.1328125
749,594392,-0.2197265625
749,168882,0.296875
749,360960,0.5
749,58796,0.1240234375
749,1459290,-0.030029296875
749,1747561,0.59765625
749,945535,-0.1220703125
749,1222649,0.390625
749,852218,0.439453125
749,960319,0.33203125
749,545974,-0.07861328125
749,1749959,0.181640625
749,700203,0.1982421875
749,1786448,0.2099609375
749,1420339,-0.56640625
749,116354,-0.36328125
749,1415839,-0.12353515625
749,1077623,0.004669189453125
749,1769922,-0.2421875
749,745925,-0.5703125
749,153350,-0.42578125
750,1108101,0.298828125
750,1769398,-0.765625
750,1563528,0.029541015625
750,1163229,0.091796875
750,1447783,-0.275390625
750,1983163,0.07470703125
750,1656409,-0.400390625
750,1410248,-0.10107421875
750,959026,-2.3125
750,1748197,-0.051025390625
750,720739,-0.07080078125
750,1067642,-0.0263671875
750,1897044,-1.1484375
750,123778,0.13671875
750,173100,-0.1435546875
750,1177667,-0.447265625
750,55913,-0.080078125
750,133747,-0.1123046875
750,224639,-0.38671875
750,425984,-0.1767578125
750,1812818,-0.06494140625
750,1709515,0.016357421875
750,908226,0.00811767578125
750,1802821,-0.37109375
750,1794287,0.0286865234375
750,85076,0.1572265625
750,115335,0.11376953125
750,1881884,-0.1728515625
750,645309,-0.310546875
750,715928,0.271484375
750,350071,-0.31640625
750,128922,-0.2392578125
750,1524826,-0.2451171875
750,1141116,-0.26171875
750,905122,-0.05029296875
750,1943684,-0.7109375
750,444599,0.1962890625
750,293986,-0.2119140625
750,1644747,0.03662109375
750,1294378,-0.01904296875
750,1114368,0.091796875
750,693069,-0.07177734375
750,1535385,-0.330078125
750,536259,-0.341796875
750,97540,-0.216796875
751,1498596,0.291015625
751,1316491,0.279296875
751,1111607,0.0220947265625
751,1694833,0.625
751,1729112,-1.53125
751,143776,0.318359375
751,493213,0.419921875
751,804203,-0.043212890625
751,704488,0.291015625
751,630472,0.0859375
751,1879302,-2.25
752,1415732,0.42578125
752,782077,0.392578125
752,878780,0.1552734375
752,1321965,-1.53125
752,417004,0.314453125
752,1908592,0.08203125
752,1877090,0.1630859375
752,1488648,0.341796875
752,1237882,0.2119140625
752,748275,0.248046875
752,1795760,0.578125
752,907632,0.232421875
752,1866754,0.09814453125
752,1444558,-0.12451171875
752,1826716,0.232421875
752,283258,-0.051025390625
752,1357427,0.30078125
752,712866,0.369140625
752,1886664,0.333984375
752,1478553,0.302734375
752,372115,0.1708984375
752,667739,0.1953125
752,466917,0.306640625
752,812030,0.1962890625
752,316915,0.2001953125
753,1070010,0.004669189453125
753,261128,0.373046875
753,751636,-0.369140625
753,998942,0.2060546875
753,1350783,0.490234375
753,114528,-0.265625
753,422297,0.310546875
754,1411030,0.353515625
754,1619272,0.248046875
754,669767,0.578125
754,1787215,0.279296875
754,383250,0.208984375
755,878418,0.61328125
755,762724,0.41796875
755,591578,0.0966796875
755,1162328,0.103515625
756,964412,-0.026611328125
756,827307,0.015869140625
756,1085171,0.291015625
756,990238,0.09033203125
757,825777,0.06298828125
757,618734,0.0625
757,721407,-2.625
757,72106,-0.0654296875
757,414432,0.0234375
757,597072,0.1259765625
757,1409334,0.189453125
757,790916,0.10791015625
757,1866452,0.2080078125
758,948765,0.12060546875
758,1854094,0.333984375
758,729285,-1.65625
758,168089,0.12060546875
758,202437,0.2470703125
758,621185,0.2734375
758,569578,0.00946044921875
758,344279,-0.024658203125
758,1787626,-0.14453125
758,707985,-1.5546875
758,1216107,0.0286865234375
758,1681361,0.1357421875
758,748020,0.361328125
758,438482,0.01043701171875
758,847533,-0.044677734375
759,1694982,0.46484375
759,1979301,0.375
759,420088,0.1376953125
759,341564,0.1064453125
759,678505,-0.0216064453125
760,1058525,-0.435546875
760,245496,0.322265625
760,1838836,0.2177734375
760,1236865,0.328125
760,1815813,0.267578125
760,286679,0.4921875
760,1237258,0.349609375
760,1600798,-0.06689453125
760,1214660,0.419921875
760,570252,0.30078125
760,775110,0.1650390625
760,530324,0.197265625
760,683413,0.0712890625
760,849644,0.203125
760,716427,-0.15625
760,1192267,0.265625
760,211186,-0.0247802734375
760,1773472,0.2021484375
760,1533375,0.08251953125
760,1065740,0.19140625
760,1973622,0.3515625
760,1896089,0.1962890625
760,406857,-0.14453125
760,1405678,0.3203125
760,1582792,0.1201171875
760,657859,0.2138671875
760,1185185,0.2353515625
760,474992,0.255859375
760,496798,0.275390625
760,391313,0.1396484375
760,183804,0.357421875
760,1829070,0.2734375
760,568835,0.27734375
760,1436271,-0.018310546875
760,646415,0.34375
760,110055,0.162109375
760,411547,0.30859375
760,436400,0.330078125
760,715106,0.263671875
760,172262,0.201171875
760,862749,0.19140625
760,751020,0.412109375
760,889201,0.255859375
760,896733,0.2109375
761,1257906,0.283203125
761,557522,0.0341796875
761,1209200,-0.049560546875
761,1171300,0.1201171875
761,1317646,0.06298828125
761,923917,0.294921875
761,1254521,0.10986328125
761,1831399,0.060302734375
761,1135542,0.134765625
761,511552,0.134765625
761,852954,-0.435546875
761,888788,-0.11279296875
761,195840,0.06494140625
761,306690,0.16015625
761,1468123,0.12451171875
761,766510,-0.001129150390625
761,639184,0.1181640625
761,1818547,0.049560546875
762,71706,0.06787109375
762,50799,-0.3828125
762,374127,0.06884765625
762,648546,0.255859375
762,499073,0.1787109375
762,1346067,0.314453125
762,75406,0.28125
762,1439728,-0.9453125
762,1056457,-0.0849609375
762,385291,0.0400390625
762,665593,0.1357421875
762,173022,-0.89453125
762,329075,-0.3125
762,1627299,0.3828125
762,1821347,0.26171875
762,561281,0.5859375
762,494518,0.177734375
762,1414958,0.1513671875
762,1916772,-0.37109375
762,1476885,0.267578125
762,1555981,0.39453125
762,1874295,-0.73046875
762,1256052,0.0986328125
762,1853905,0.19140625
762,181943,0.189453125
762,1132494,0.12451171875
762,1901082,0.234375
762,150830,0.40625
762,1231712,0.255859375
762,1691722,0.6796875
762,1339386,0.2470703125
762,102521,0.478515625
762,568980,0.0830078125
762,1889768,0.2373046875
762,1805067,0.427734375
763,1949144,-0.04638671875
763,231273,-0.478515625
763,843953,0.197265625
763,309184,0.04248046875
763,1191184,0.04345703125
763,1348414,0.130859375
763,1475798,0.345703125
763,931485,-0.30078125
763,1227601,0.1748046875
763,1726979,0.01171875
763,1689793,0.1484375
763,1468278,0.0869140625
763,1892610,0.3125
763,1350293,-0.201171875
763,366432,-0.482421875
763,414402,0.296875
763,1040413,-0.216796875
763,414758,0.28125
763,1815059,0.2431640625
763,1981444,0.271484375
763,1276629,-0.75
763,114469,0.19921875
763,520075,0.1640625
763,1358019,0.302734375
763,1618956,0.244140625
763,481830,-0.2109375
763,1266801,0.04541015625
763,1420760,-0.052001953125
763,199920,0.208984375
763,856615,0.0191650390625
763,1559059,-0.051513671875
763,1455664,0.1123046875
764,429339,0.00933837890625
764,380826,-0.11083984375
764,54453,-0.00860595703125
764,966784,0.058349609375
764,1893873,0.216796875
764,447221,-0.57421875
764,412750,0.16015625
764,1506052,0.02392578125
764,975209,0.13671875
764,776747,0.2216796875
764,1170373,0.027099609375
764,1899797,0.3515625
764,1570684,-0.396484375
764,485958,-0.1630859375
764,418213,0.07470703125
765,786998,0.23046875
765,1266389,0.259765625
765,322264,-0.06787109375
765,1619325,0.1552734375
765,1083049,0.1796875
766,1290058,0.419921875
766,1584959,0.34375
766,825897,0.103515625
766,408407,0.28125
767,574126,0.24609375
767,1192698,0.029296875
767,507116,0.031982421875
767,1399263,0.328125
767,222211,-0.031982421875
767,193087,0.310546875
767,885446,0.2431640625
767,653671,-0.212890625
767,1154952,0.2353515625
767,1876903,0.17578125
767,810130,0.2158203125
767,354627,0.00860595703125
767,760450,0.1806640625
767,1474288,0.25
767,415153,-0.03173828125
767,578843,0.236328125
767,1915376,0.2080078125
767,1489798,0.349609375
767,1094289,0.2373046875
767,170922,0.28125
767,73688,0.328125
767,912782,0.27734375
767,1651301,0.220703125
767,593710,0.294921875
767,1695459,0.34375
767,532440,0.212890625
767,1028263,0.494140625
767,1409463,0.41015625
767,614367,0.0238037109375
767,228382,0.365234375
767,216138,0.302734375
767,97232,0.5390625
767,1244638,0.07275390625
767,667288,0.0322265625
767,939235,0.341796875
767,640287,0.2470703125
767,56182,0.318359375
767,749684,0.07666015625
767,577950,0.09326171875
767,414167,0.0272216796875
767,1219697,0.2412109375
767,596173,0.22265625
767,1978633,-0.1708984375
767,95287,0.24609375
767,1916604,0.306640625
768,1061177,-0.17578125
768,1140691,-1.9375
768,507579,-0.33203125
768,806826,0.388671875
768,1343345,0.061767578125
768,568604,-0.37109375
768,994452,0.04736328125
768,1818073,-2.171875
768,1265902,-0.365234375
768,1868687,-0.328125
768,1021437,-0.00933837890625
768,1748714,-0.314453125
768,1255011,0.0264892578125
768,351451,-0.4609375
768,1789443,-2.453125
768,1812388,-0.8359375
768,887202,0.0269775390625
768,1712655,-0.2255859375
768,405916,-0.26171875
768,1842773,-0.353515625
768,1908068,-0.625
768,344491,-0.451171875
768,1500561,-0.1865234375
768,1395070,-0.322265625
768,1809402,0.2353515625
768,1290171,-0.205078125
768,1299313,-0.0098876953125
768,1936099,0.0517578125
768,236910,-0.02490234375
768,1917767,-0.25390625
768,1287175,-0.255859375
768,284523,-0.244140625
768,908613,0.28125
768,1046141,-0.119140625
768,1350206,-0.7265625
768,311339,-0.3125
768,1706012,-0.375
768,1851306,0.11865234375
768,1674444,-0.09423828125
768,638537,-0.115234375
769,1679760,0.0322265625
769,1149926,0.400390625
769,1175602,-0.75
769,586762,0.134765625
769,753250,0.2890625
769,159731,0.37109375
769,1411000,0.373046875
769,136919,-0.07861328125
769,84161,-1.1484375
769,1166004,0.2060546875
769,1304267,0.1591796875
769,905820,-0.123046875
769,1540656,0.0986328125
769,1129573,-0.12890625
769,650794,0.255859375
769,296026,-0.82421875
769,493518,0.298828125
769,254075,0.15234375
769,1891434,-0.21484375
769,1788282,0.255859375
769,1078418,0.240234375
769,703569,-1.25
769,1109080,0.15234375
769,566064,0.2109375
769,1376856,0.2451171875
769,1449749,0.37890625
769,414098,-0.06640625
769,1822365,-0.8984375
769,1220734,0.04931640625
769,945248,0.058349609375
769,769748,0.12890625
769,1841568,0.392578125
769,380696,0.203125
769,607709,0.169921875
769,502001,-1.8515625
769,1384120,0.2333984375
769,293944,0.3046875
769,714753,0.36328125
769,997249,-0.9375
769,224888,0.10986328125
769,1121096,-1.203125
769,395981,-0.0223388671875
769,1723279,0.353515625
769,89581,0.1279296875
769,490059,0.314453125
769,1357209,0.294921875
769,1033096,-0.9375
769,1443460,0.1025390625
769,1178402,-0.984375
769,1610301,-0.02685546875
769,468253,-1.8359375
769,1647976,-0.9609375
769,1303063,0.166015625
769,1214015,0.1083984375
769,1111529,-0.474609375
769,846487,0.1455078125
769,1232168,-1.359375
769,1653032,0.053955078125
769,737513,0.03955078125
769,1026004,0.2373046875
770,1854533,0.2080078125
770,808836,0.2333984375
770,592207,-0.58984375
770,1823208,0.1962890625
770,773501,0.12451171875
770,192734,0.298828125
770,1438681,0.06982421875
770,1401272,0.234375
770,1196124,0.1982421875
770,61468,0.1611328125
770,1577392,-0.1552734375
770,1803814,-0.14453125
770,1132126,0.0703125
770,92207,0.2314453125
770,362789,0.28515625
770,1617099,0.41015625
770,254303,0.1044921875
770,1817641,0.34375
770,315763,0.0223388671875
770,464736,0.2890625
770,294108,0.035888671875
770,384571,0.2451171875
771,470718,0.275390625
771,1831284,0.2470703125
771,513350,0.318359375
771,1634429,0.2734375
771,348810,0.1728515625
771,102006,0.14453125
771,86757,0.09716796875
771,928530,0.1474609375
771,61061,-0.28515625
771,1053940,0.125
771,465806,0.240234375
771,129170,-0.0859375
772,1147343,0.11083984375
772,919895,0.07373046875
772,581415,-0.298828125
772,83767,0.2158203125
772,368033,0.42578125
772,806022,0.20703125
772,156217,-0.1259765625
772,997528,-0.2041015625
772,1392070,-0.2099609375
772,978338,0.171875
772,956484,0.1220703125
772,791148,0.1748046875
772,594939,0.330078125
773,1344397,0.1787109375
773,1889398,-0.02392578125
773,491588,0.384765625
773,693928,0.09228515625
773,884091,0.2490234375
773,1203243,0.53515625
773,680953,0.08935546875
773,210663,-2.25
773,419078,0.435546875
773,1781020,0.279296875
773,488297,-0.01251220703125
773,727052,-0.578125
773,501792,-0.458984375
773,668089,-0.1376953125
773,449371,-0.357421875
773,328857,-0.044921875
773,465663,0.275390625
773,1415891,0.1455078125
773,1255394,-0.216796875
773,1546303,-0.341796875
773,1974215,0.16796875
773,1747363,-0.0986328125
773,1755719,-0.04150390625
773,738263,-0.890625
773,1181047,-0.06494140625
773,601118,0.045654296875
773,671316,0.1416015625
773,160813,-0.62109375
773,1930029,0.11181640625
773,1852469,-0.07373046875
773,1825966,0.2001953125
773,160555,-0.083984375
773,1524931,-0.1318359375
773,1872953,-0.470703125
773,1141554,0.05712890625
773,1255843,-0.1005859375
773,1153963,0.033447265625
773,1771419,0.0361328125
773,200948,0.04248046875
773,1020046,0.0291748046875
773,237571,0.0277099609375
773,362024,-0.04248046875
773,1135998,0.09033203125
773,787826,-0.076171875
773,328670,0.12158203125
773,141512,-0.046630859375
773,1181964,-0.25390625
773,857839,-0.41796875
773,1439314,0.06494140625
773,292268,-0.040283203125
773,1045821,-0.353515625
773,1176392,-0.08447265625
773,1038326,0.0927734375
773,1942365,-0.06689453125
773,1104007,-0.55859375
773,271757,-0.0025634765625
773,166341,-0.1767578125
773,56033,-0.005157470703125
773,1452821,-0.1357421875
773,916858,-0.298828125
773,70617,-0.08984375
773,1236275,-0.19921875
773,1035383,-0.26171875
773,1453624,-0.1640625
774,1345034,0.271484375
774,1138752,0.37109375
774,1783361,0.130859375
774,1274406,-0.001800537109375
774,1515950,0.3359375
774,324892,0.0047607421875
774,1221516,0.26953125
774,1623963,0.12255859375
774,1931715,-0.0830078125
774,580242,-0.2294921875
775,1334890,0.48046875
775,1365572,0.06396484375
775,465914,-0.2021484375
775,1266883,0.349609375
776,1414116,0.234375
776,1568635,0.333984375
776,1151669,0.37109375
776,1499480,0.2177734375
776,1082069,0.29296875
776,703131,0.138671875
776,1627607,0.1337890625
776,1178364,0.2099609375
776,1033708,0.1201171875
776,1631916,0.203125
777,1341618,0.435546875
777,1253035,-0.185546875
777,664053,-0.42578125
777,1445184,0.07421875
778,924820,0.087890625
778,457819,0.035400390625
778,408884,0.08203125
778,1606999,0.09033203125
778,644462,0.04541015625
778,735734,-0.31640625
778,483285,0.314453125
778,1369611,0.423828125
778,434245,0.045166015625
779,1116424,0.1259765625
779,1607574,0.2294921875
779,1239945,-0.62109375
779,840655,-0.07568359375
779,570148,0.326171875
779,141784,-0.24609375
779,159629,0.392578125
779,324997,0.671875
780,1710808,0.06640625
780,1876768,-0.0712890625
780,1859463,-0.2890625
780,1651316,0.1748046875
781,1781540,-0.03662109375
781,161738,0.2333984375
781,559999,-1.0703125
781,1829905,-0.09521484375
781,1944267,-0.078125
781,523609,0.31640625
781,340299,-0.177734375
781,1219549,-0.040283203125
781,1290647,-0.84375
781,1941197,0.09375
781,1525421,-0.390625
781,1811718,-0.224609375
781,229210,-0.1376953125
782,1251292,0.142578125
782,231023,-0.1494140625
782,654972,-1.5546875
782,426736,-0.44921875
782,1780604,0.017578125
782,889206,-0.1591796875
783,924007,0.193359375
783,531787,-0.002105712890625
783,1791979,-0.17578125
783,130689,0.1455078125
783,673333,-0.2734375
783,103425,-0.75390625
783,1875033,-0.08544921875
783,1056681,0.2041015625
783,645245,-0.146484375
783,195374,-0.365234375
783,824299,0.1328125
783,1216296,0.12060546875
783,649649,-0.017822265625
783,1336492,-0.111328125
783,914273,-0.01324462890625
783,287101,0.23046875
784,618369,0.48828125
784,1872556,0.2197265625
784,1894457,0.2109375
784,1662191,0.33984375
784,1600586,0.240234375
784,771001,0.1826171875
784,106080,0.10986328125
784,507407,0.2578125
784,560902,-0.07470703125
784,496939,0.275390625
784,1983297,0.30078125
784,120350,0.1171875
784,1350004,0.330078125
784,190152,0.330078125
784,58726,0.419921875
784,1824936,0.40234375
784,1817909,0.45703125
784,267233,0.3515625
784,1561116,0.39453125
784,806066,-0.7265625
784,973501,0.2177734375
784,843808,0.234375
784,1822315,0.234375
784,446604,0.087890625
784,348947,0.455078125
784,1015899,-0.337890625
784,1879646,0.361328125
784,459384,0.326171875
784,419951,0.2431640625
784,240664,0.2099609375
784,643677,0.1904296875
784,670438,0.3671875
784,323717,0.1748046875
784,666158,0.37890625
784,1169721,0.2275390625
784,1578074,0.330078125
784,256851,0.337890625
784,194673,0.294921875
784,498885,0.1318359375
784,432913,0.4140625
784,169556,0.2158203125
784,244041,0.35546875
784,1393283,0.171875
784,451746,0.2099609375
784,406113,0.0284423828125
784,300889,-0.0128173828125
784,1388576,0.07666015625
785,1697616,0.25390625
785,161834,0.03662109375
785,422317,-0.380859375
785,1200109,0.28125
785,307879,0.09716796875
785,1867440,0.228515625
785,519009,0.7578125
785,614803,0.1162109375
785,488496,0.37890625
785,262268,-1.5703125
785,443604,0.28515625
785,389098,0.28515625
785,1373519,0.171875
785,1511055,0.03076171875
785,1878681,-1.4375
785,669596,0.023193359375
785,389118,-0.03955078125
785,369458,0.55859375
785,679015,0.0140380859375
785,229441,0.265625
785,50624,0.3125
785,1881922,-1.484375
785,1320595,0.25390625
785,725134,-1.5
785,1883937,-0.3203125
785,1331213,-0.06689453125
785,294876,0.181640625
785,60725,-0.048583984375
785,748323,0.0361328125
785,1449699,0.189453125
785,1791022,0.32421875
785,1902643,0.02294921875
785,1754579,0.3984375
785,1805296,-0.017578125
785,274671,-1.4140625
785,947593,0.5625
785,195824,0.41796875
785,598595,0.10791015625
785,1208303,0.404296875
785,195618,0.412109375
785,1835524,0.17578125
785,396852,0.4375
