qid,pid,score
749,852218,0.3203125
749,960319,0.265625
749,545974,-0.1630859375
749,1749959,0.1025390625
749,700203,0.34765625
749,1786448,0.259765625
749,1420339,-0.37890625
749,116354,-0.25
749,1415839,0.08544921875
749,1077623,0.0198974609375
749,1769922,0.00830078125
749,745925,-0.62109375
749,153350,-0.41796875
750,1108101,0.33203125
750,1769398,-0.6015625
750,1563528,0.2099609375
750,1163229,0.05078125
750,1447783,-0.2236328125
750,1983163,0.1630859375
750,1656409,-0.3203125
750,1410248,0.09130859375
750,959026,-2.09375
750,1748197,0.369140625
750,720739,-0.10693359375
750,1067642,0.171875
750,1897044,-0.859375
750,123778,0.546875
750,173100,-0.12890625
750,1177667,0.07421875
750,55913,0.027587890625
750,133747,-0.05078125
750,224639,-0.28515625
750,425984,-0.041259765625
750,1812818,0.1318359375
750,1709515,0.11083984375
750,908226,0.1279296875
750,1802821,-0.3359375
750,1794287,-0.09228515625
750,85076,0.1904296875
750,115335,0.06591796875
750,1881884,-0.35546875
750,645309,-0.33203125
750,715928,0.474609375
750,350071,-0.796875
750,128922,-0.26953125
750,1524826,0.0732421875
750,1141116,-0.27734375
750,905122,-0.07080078125
750,1943684,-0.77734375
750,444599,-0.1494140625
750,293986,0.03271484375
750,1644747,0.376953125
750,1294378,0.1376953125
750,1114368,0.2021484375
750,693069,-0.1611328125
750,1535385,-0.294921875
750,536259,-0.53125
750,97540,-0.400390625
751,1498596,0.298828125
751,1316491,0.302734375
751,1111607,-0.115234375
751,1694833,0.5390625
751,1729112,-1.4921875
751,143776,0.341796875
751,493213,0.71875
751,804203,0.12890625
751,704488,0.34375
751,630472,0.1220703125
751,1879302,-1.7578125
752,1415732,0.0361328125
752,782077,0.208984375
752,878780,0.11767578125
752,1321965,-0.82421875
752,417004,0.26953125
752,1908592,0.1416015625
752,1877090,0.033447265625
752,1488648,0.15234375
752,1237882,0.09765625
752,748275,0.1845703125
752,1795760,0.48828125
752,907632,-0.002960205078125
752,1866754,0.1416015625
752,1444558,-0.126953125
752,1826716,0.17578125
752,283258,0.07958984375
752,1357427,0.1796875
752,712866,0.396484375
752,1886664,0.2490234375
752,1478553,0.181640625
752,372115,-0.07861328125
752,667739,0.271484375
752,466917,0.1328125
752,812030,0.058349609375
752,316915,-0.166015625
753,1070010,0.341796875
753,261128,0.48046875
753,751636,-0.21875
753,998942,0.416015625
753,1350783,0.94921875
753,114528,-0.482421875
753,422297,0.453125
754,1411030,0.9296875
754,1619272,0.62890625
754,669767,0.6640625
754,1787215,0.48828125
754,383250,0.63671875
755,878418,0.96875
755,762724,0.875
755,591578,0.404296875
755,1162328,0.421875
756,964412,-0.1259765625
756,827307,0.130859375
756,1085171,0.091796875
756,990238,0.1533203125
757,825777,0.29296875
757,618734,0.361328125
757,721407,-1.4296875
757,72106,-0.2060546875
757,414432,0.1689453125
757,597072,0.2001953125
757,1409334,0.1904296875
757,790916,0.275390625
757,1866452,0.40234375
758,948765,-0.0625
758,1854094,0.64453125
758,729285,-1.484375
758,168089,0.53125
758,202437,0.353515625
758,621185,0.369140625
758,569578,0.06640625
758,344279,0.306640625
758,1787626,0.1650390625
758,707985,-1.3671875
758,1216107,0.0341796875
758,1681361,-0.06005859375
758,748020,0.59375
758,438482,-0.091796875
758,847533,0.484375
759,1694982,0.87890625
759,1979301,0.3984375
759,420088,-0.28515625
759,341564,-0.12158203125
759,678505,-0.060302734375
760,1058525,0.060546875
760,245496,0.75
760,1838836,0.498046875
760,1236865,0.61328125
760,1815813,0.294921875
760,286679,0.90625
760,1237258,0.5078125
760,1600798,0.1884765625
760,1214660,0.427734375
760,570252,0.671875
760,775110,0.4296875
760,530324,0.6640625
760,683413,0.44140625
760,849644,0.7265625
760,716427,-0.06298828125
760,1192267,0.40234375
760,211186,-0.0145263671875
760,1773472,0.431640625
760,1533375,0.59375
760,1065740,0.32421875
760,1973622,0.671875
760,1896089,0.73828125
760,406857,0.40234375
760,1405678,0.765625
760,1582792,0.1552734375
760,657859,0.81640625
760,1185185,0.5
760,474992,0.484375
760,496798,0.9140625
760,391313,0.431640625
760,183804,0.56640625
760,1829070,0.361328125
760,568835,0.83203125
760,1436271,0.2197265625
760,646415,0.80078125
760,110055,0.267578125
760,411547,0.546875
760,436400,0.56640625
760,715106,0.60546875
760,172262,0.267578125
760,862749,0.228515625
760,751020,0.73828125
760,889201,0.404296875
760,896733,0.61328125
761,1257906,0.53125
761,557522,0.251953125
761,1209200,-0.05712890625
761,1171300,0.224609375
761,1317646,0.359375
761,923917,0.703125
761,1254521,0.265625
761,1831399,0.462890625
761,1135542,0.45703125
761,511552,0.2197265625
761,852954,-0.09814453125
761,888788,-0.1259765625
761,195840,0.52734375
761,306690,0.546875
761,1468123,0.095703125
761,766510,-0.0595703125
761,639184,0.27734375
761,1818547,0.4296875
762,71706,0.251953125
762,50799,-0.2138671875
762,374127,0.205078125
762,648546,0.271484375
762,499073,0.3359375
762,1346067,0.0030059814453125
762,75406,0.150390625
762,1439728,-0.83203125
762,1056457,-0.0206298828125
762,385291,0.41796875
762,665593,0.50390625
762,173022,-0.041748046875
762,329075,-0.029052734375
762,1627299,0.65625
762,1821347,-0.078125
762,561281,0.3515625
762,494518,0.287109375
762,1414958,-0.027099609375
762,1916772,-0.0281982421875
762,1476885,0.291015625
762,1555981,0.11181640625
762,1874295,-0.42578125
762,1256052,-0.2216796875
762,1853905,0.259765625
762,181943,0.1806640625
762,1132494,0.357421875
762,1901082,0.0078125
762,150830,0.52734375
762,1231712,0.5703125
762,1691722,1.0078125
762,1339386,0.46875
762,102521,0.75
762,568980,0.0458984375
762,1889768,0.310546875
762,1805067,0.58984375
763,1949144,0.0296630859375
763,231273,-0.0791015625
763,843953,0.486328125
763,309184,-0.01806640625
763,1191184,0.431640625
763,1348414,0.4609375
763,1475798,0.478515625
763,931485,-0.359375
763,1227601,0.150390625
763,1726979,0.0966796875
763,1689793,0.10205078125
763,1468278,0.1611328125
763,1892610,0.134765625
763,1350293,-0.1591796875
763,366432,-0.34375
763,414402,0.7421875
763,1040413,-0.359375
763,414758,0.357421875
763,1815059,0.24609375
763,1981444,0.453125
763,1276629,-0.41015625
763,114469,0.40625
763,520075,0.67578125
763,1358019,0.42578125
763,1618956,0.375
763,481830,-0.4609375
763,1266801,-0.10009765625
763,1420760,-0.244140625
763,199920,0.30859375
763,856615,0.049072265625
763,1559059,-0.3671875
763,1455664,0.029052734375
764,429339,-0.1689453125
764,380826,-0.271484375
764,54453,0.01318359375
764,966784,0.020751953125
764,1893873,-0.203125
764,447221,-0.5546875
764,412750,-0.271484375
764,1506052,-0.376953125
764,975209,-0.20703125
764,776747,-0.08154296875
764,1170373,-0.296875
764,1899797,0.1181640625
764,1570684,-0.75390625
764,485958,-0.5703125
764,418213,0.1904296875
765,786998,0.259765625
765,1266389,0.44140625
765,322264,0.28515625
765,1619325,0.431640625
765,1083049,0.1357421875
766,1290058,0.5234375
766,1584959,0.333984375
766,825897,0.04931640625
766,408407,0.25
767,574126,0.306640625
767,1192698,-0.10302734375
767,507116,-0.004852294921875
767,1399263,0.53125
767,222211,0.271484375
767,193087,0.435546875
767,885446,-0.0810546875
767,653671,0.08642578125
767,1154952,0.27734375
767,1876903,0.1455078125
767,810130,0.2158203125
767,354627,0.06396484375
767,760450,0.63671875
767,1474288,-0.1318359375
767,415153,-0.4140625
767,578843,0.23828125
767,1915376,0.1708984375
767,1489798,0.494140625
767,1094289,0.267578125
767,170922,0.31640625
767,73688,0.359375
767,912782,0.11279296875
767,1651301,0.15234375
767,593710,0.40234375
767,1695459,0.404296875
767,532440,0.2421875
767,1028263,0.326171875
767,1409463,0.5078125
767,614367,0.054931640625
767,228382,0.390625
767,216138,0.53125
767,97232,0.6171875
767,1244638,0.068359375
767,667288,-0.20703125
767,939235,0.390625
767,640287,0.2177734375
767,56182,0.388671875
767,749684,0.006439208984375
767,577950,0.64453125
767,414167,0.01324462890625
767,1219697,0.3203125
767,596173,0.41796875
767,1978633,-0.57421875
767,95287,0.326171875
767,1916604,0.31640625
768,1061177,-0.271484375
768,1140691,-1.4140625
768,507579,-0.56640625
768,806826,0.6875
768,1343345,0.1259765625
768,568604,-0.90625
768,994452,0.26171875
768,1818073,-0.7890625
768,1265902,-0.75390625
768,1868687,-0.9921875
768,1021437,0.2001953125
768,1748714,-0.57421875
768,1255011,-0.03271484375
768,351451,-0.52734375
768,1789443,-2.015625
768,1812388,-1.15625
768,887202,0.2275390625
768,1712655,-0.263671875
768,405916,-0.162109375
768,1842773,-0.7578125
768,1908068,0.006011962890625
768,344491,-0.376953125
768,1500561,-0.279296875
768,1395070,-0.283203125
768,1809402,0.345703125
768,1290171,0.0220947265625
768,1299313,0.267578125
768,1936099,0.06201171875
768,236910,0.10791015625
768,1917767,-0.30859375
768,1287175,-0.5234375
768,284523,-0.482421875
768,908613,0.412109375
768,1046141,-0.50390625
768,1350206,-0.64453125
768,311339,-0.09423828125
768,1706012,-0.6171875
768,1851306,-0.2021484375
768,1674444,-0.32421875
768,638537,-0.27734375
769,1679760,-0.025634765625
769,1149926,0.1171875
769,1175602,-0.85546875
769,586762,0.1142578125
769,753250,0.1396484375
769,159731,0.2578125
769,1411000,0.318359375
769,136919,-0.314453125
769,84161,-1.0703125
769,1166004,0.37109375
769,1304267,-0.18359375
769,905820,-0.1142578125
769,1540656,0.38671875
769,1129573,-0.11279296875
769,650794,0.203125
769,296026,-0.6328125
769,493518,0.1640625
769,254075,-0.10693359375
769,1891434,-0.1328125
769,1788282,0.2294921875
769,1078418,0.1640625
769,703569,-1.40625
769,1109080,-0.040771484375
769,566064,0.169921875
769,1376856,0.111328125
769,1449749,0.50390625
769,414098,-0.013916015625
769,1822365,-0.6015625
769,1220734,-0.0458984375
769,945248,0.055908203125
769,769748,0.35546875
769,1841568,0.08056640625
769,380696,0.23828125
769,607709,-0.06591796875
769,502001,-2.25
769,1384120,0.267578125
769,293944,0.423828125
769,714753,0.2099609375
769,997249,-1.2265625
769,224888,0.5625
769,1121096,-1.2734375
769,395981,0.349609375
769,1723279,0.228515625
769,89581,0.005767822265625
769,490059,0.2333984375
769,1357209,-0.1748046875
769,1033096,-0.55078125
769,1443460,0.056640625
769,1178402,-1.203125
769,1610301,-0.30078125
769,468253,-1.0390625
769,1647976,-0.6953125
769,1303063,-0.0211181640625
769,1214015,-0.0703125
769,1111529,-0.6484375
769,846487,0.2080078125
769,1232168,-1.3671875
769,1653032,0.033447265625
769,737513,-0.09912109375
769,1026004,0.1103515625
770,1854533,0.046875
770,808836,-0.259765625
770,592207,-1.2578125
770,1823208,-0.33203125
770,773501,-0.2353515625
770,192734,-0.07080078125
770,1438681,-0.0869140625
770,1401272,0.328125
770,1196124,-0.1845703125
770,61468,-0.061279296875
770,1577392,-0.72265625
770,1803814,0.0184326171875
770,1132126,-0.2060546875
770,92207,0.025634765625
770,362789,0.70703125
770,1617099,0.70703125
770,254303,-0.0859375
770,1817641,0.2412109375
770,315763,-0.0361328125
770,464736,0.1826171875
770,294108,-0.11474609375
770,384571,0.051025390625
771,470718,0.41796875
771,1831284,0.55078125
771,513350,0.294921875
771,1634429,0.640625
771,348810,0.5078125
771,102006,0.33203125
771,86757,0.177734375
771,928530,0.037353515625
771,61061,0.29296875
771,1053940,0.443359375
771,465806,0.427734375
771,129170,0.53515625
772,1147343,0.392578125
772,919895,0.494140625
772,581415,-0.4140625
772,83767,0.53125
772,368033,0.189453125
772,806022,0.5859375
772,156217,0.2177734375
772,997528,-0.197265625
772,1392070,0.039794921875
772,978338,0.5
772,956484,0.6328125
772,791148,0.419921875
772,594939,0.10791015625
773,1344397,0.38671875
773,1889398,-0.1171875
773,491588,0.283203125
773,693928,0.177734375
773,884091,0.435546875
773,1203243,0.671875
773,680953,-0.251953125
773,210663,-1.2421875
773,419078,0.640625
773,1781020,0.306640625
773,488297,-0.259765625
773,727052,-0.326171875
773,501792,-0.86328125
773,668089,-0.033935546875
773,449371,-0.359375
773,328857,-0.427734375
773,465663,0.146484375
773,1415891,-0.271484375
773,1255394,-0.1103515625
773,1546303,-0.126953125
773,1974215,-0.2890625
773,1747363,-0.220703125
773,1755719,-0.1962890625
773,738263,-0.3671875
773,1181047,-0.408203125
773,601118,-0.1591796875
773,671316,0.400390625
773,160813,-0.76953125
773,1930029,-0.30859375
773,1852469,-0.396484375
773,1825966,0.2236328125
773,160555,-0.1357421875
773,1524931,-0.1318359375
773,1872953,-0.76953125
773,1141554,-0.0693359375
773,1255843,-0.458984375
773,1153963,-0.1494140625
773,1771419,0.08740234375
773,200948,-0.048095703125
773,1020046,-0.5234375
773,237571,-0.328125
773,362024,-0.3125
773,1135998,-0.031494140625
773,787826,-0.21875
773,328670,-0.01092529296875
773,141512,-0.1953125
773,1181964,-0.314453125
773,857839,-0.2578125
773,1439314,-0.16015625
773,292268,-0.404296875
773,1045821,-0.2001953125
773,1176392,-0.1435546875
773,1038326,-0.06396484375
773,1942365,0.2578125
773,1104007,-0.5546875
773,271757,-0.345703125
773,166341,-0.384765625
773,56033,-0.287109375
773,1452821,0.10888671875
773,916858,-0.0859375
773,70617,-0.2451171875
773,1236275,-0.298828125
773,1035383,-0.380859375
773,1453624,-0.2333984375
774,1345034,0.431640625
774,1138752,0.3671875
774,1783361,0.09033203125
774,1274406,0.006683349609375
774,1515950,0.35546875
774,324892,0.01251220703125
774,1221516,0.03564453125
774,1623963,-0.392578125
774,1931715,-0.55859375
774,580242,-0.2578125
775,1334890,0.578125
775,1365572,-0.08056640625
775,465914,0.01287841796875
775,1266883,0.5
776,1414116,0.259765625
776,1568635,0.3671875
776,1151669,0.54296875
776,1499480,0.306640625
776,1082069,0.46484375
776,703131,0.1484375
776,1627607,0.1630859375
776,1178364,0.2578125
776,1033708,0.453125
776,1631916,0.33203125
777,1341618,0.66015625
777,1253035,-0.62109375
777,664053,-0.3046875
777,1445184,0.10693359375
778,924820,0.12060546875
778,457819,-0.421875
778,408884,-0.703125
778,1606999,-0.039306640625
778,644462,0.1376953125
778,735734,-0.36328125
778,483285,0.22265625
778,1369611,0.1455078125
778,434245,-0.51953125
779,1116424,0.515625
779,1607574,0.67578125
779,1239945,-0.1552734375
779,840655,-0.298828125
779,570148,0.67578125
779,141784,-0.2353515625
779,159629,0.5390625
779,324997,0.8203125
780,1710808,0.388671875
780,1876768,-0.0615234375
780,1859463,-0.52734375
780,1651316,0.4375
781,1781540,-0.287109375
781,161738,-0.1611328125
781,559999,-1.671875
781,1829905,-0.51953125
781,1944267,-0.400390625
781,523609,-0.04345703125
781,340299,0.12158203125
781,1219549,-0.043701171875
781,1290647,-1.09375
781,1941197,-0.2119140625
781,1525421,-0.515625
781,1811718,-0.2392578125
781,229210,-0.177734375
782,1251292,0.54296875
782,231023,0.412109375
782,654972,-1.1875
782,426736,-0.0703125
782,1780604,0.1748046875
782,889206,-0.03271484375
783,924007,0.01226806640625
783,531787,-0.1005859375
783,1791979,-0.1142578125
783,130689,-0.140625
783,673333,-0.3359375
783,103425,-1.1171875
783,1875033,-0.60546875
783,1056681,0.1005859375
783,645245,-0.32421875
783,195374,-0.65625
783,824299,0.34375
783,1216296,0.2021484375
783,649649,0.10400390625
783,1336492,-0.1630859375
783,914273,-0.400390625
783,287101,0.275390625
784,618369,0.220703125
784,1872556,-0.0023193359375
784,1894457,0.08642578125
784,1662191,0.2255859375
784,1600586,0.2275390625
784,771001,0.09521484375
784,106080,-0.0257568359375
784,507407,0.107421875
784,560902,-0.30078125
784,496939,0.416015625
784,1983297,0.3671875
784,120350,-0.35546875
784,1350004,0.447265625
784,190152,0.1435546875
784,58726,0.43359375
784,1824936,0.52734375
784,1817909,0.330078125
784,267233,0.10009765625
784,1561116,0.365234375
784,806066,-0.78515625
784,973501,0.0888671875
784,843808,-0.040283203125
784,1822315,0.455078125
784,446604,0.0830078125
784,348947,0.1123046875
784,1015899,-0.388671875
784,1879646,0.41015625
784,459384,0.349609375
784,419951,0.12353515625
784,240664,-0.0191650390625
784,643677,-0.031982421875
784,670438,0.47265625
784,323717,-0.1201171875
784,666158,0.2470703125
784,1169721,0.0986328125
784,1578074,0.045166015625
784,256851,0.028076171875
784,194673,0.56640625
784,498885,0.03564453125
784,432913,0.279296875
784,169556,0.365234375
784,244041,0.251953125
784,1393283,-0.00970458984375
784,451746,0.0284423828125
784,406113,-0.0118408203125
784,300889,0.1484375
784,1388576,-0.11962890625
785,1697616,0.6328125
785,161834,0.15234375
785,422317,-0.56640625
785,1200109,0.37109375
785,307879,-0.1005859375
785,1867440,-0.134765625
785,519009,0.78125
785,614803,0.25390625
785,488496,0.3203125
785,262268,-0.98046875
785,443604,0.1513671875
785,389098,0.61328125
785,1373519,0.59375
785,1511055,-0.193359375
785,1878681,-1.1171875
785,669596,0.08544921875
785,389118,0.33203125
785,369458,0.380859375
785,679015,0.423828125
785,229441,0.0703125
785,50624,0.54296875
785,1881922,-1.2734375
785,1320595,0.30078125
785,725134,-0.51953125
785,1883937,-0.06494140625
785,1331213,0.0869140625
785,294876,-0.0030364990234375
785,60725,0.0302734375
785,748323,0.60546875
785,1449699,-0.0380859375
785,1791022,0.57421875
785,1902643,-0.6015625
785,1754579,-0.091796875
785,1805296,0.70703125
785,274671,-0.984375
785,947593,0.5625
785,195824,-0.013671875
785,598595,0.328125
785,1208303,-0.30078125
785,195618,-0.12109375
785,1835524,-0.220703125
785,396852,0.734375
785,1191552,0.0294189453125
785,1779330,-0.275390625
785,205727,0.56640625
785,148637,0.396484375
785,81881,-0.87109375
785,1418231,0.2255859375
785,932294,-0.04345703125
785,1790784,0.1103515625
785,167391,-0.32421875
785,327650,-0.1689453125
785,1323138,-0.0225830078125
786,1628299,0.439453125
786,826134,0.25390625
786,667017,-0.453125
786,817673,0.15234375
786,753761,-0.4453125
786,286795,0.423828125
786,1426643,-0.328125
786,814786,-0.10693359375
786,322993,0.443359375
786,85696,0.03662109375
786,1662784,-0.031494140625
786,997699,-0.06005859375
786,1088679,-0.279296875
786,1005391,0.01708984375
786,463295,0.271484375
786,1584307,0.404296875
786,85139,0.2578125
786,1629760,0.16015625
786,1412819,-0.75
786,1761321,-1.1953125
786,1948901,0.10791015625
786,478943,0.578125
786,1601441,-0.1884765625
786,838139,-0.220703125
786,1632224,-0.69140625
786,342265,-0.294921875
786,978778,-0.08203125
786,91054,-0.0810546875
786,1951223,-0.57421875
786,1914944,0.09033203125
786,1412115,-0.48828125
786,1814601,0.52734375
786,723334,-0.7265625
786,108699,0.010498046875
786,340752,0.283203125
786,471096,-0.19140625
786,1099211,0.421875
786,1286957,-0.66015625
786,118744,-0.21875
787,304713,0.0869140625
787,1648488,0.28515625
787,422411,0.271484375
787,925319,0.5078125
787,499792,0.248046875
787,1452437,0.271484375
787,599445,0.4609375
787,1872490,0.48046875
787,1413542,0.51953125
787,1722295,0.34765625
787,1811278,0.703125
787,1412603,0.2294921875
787,499260,0.2421875
787,1679870,0.75390625
787,357572,0.48046875
787,1243866,0.09912109375
787,522885,0.208984375
787,1743833,0.24609375
787,1322362,0.5
787,1559207,0.5234375
787,678788,0.30859375
787,53979,0.80078125
787,1766890,0.546875
787,609497,0.455078125
787,130897,0.5390625
787,1208561,0.296875
787,1838879,0.326171875
787,269065,0.455078125
787,221333,0.314453125
787,703301,0.40234375
787,339621,0.357421875
787,855293,0.25390625
787,65366,0.423828125
787,1786935,0.6015625
787,1624223,0.44921875
787,1087950,0.7109375
787,1523265,0.640625
787,1419873,-0.03955078125
787,690935,0.306640625
787,1407139,0.5859375
787,1261639,0.2060546875
787,964982,0.19921875
787,286040,0.490234375
787,386858,0.76171875
787,131531,0.671875
787,221329,0.23046875
787,1687271,0.154296875
787,1727014,0.333984375
787,1160264,0.2255859375
787,1379591,0.58984375
787,1144920,0.2275390625
787,1419072,0.62109375
787,996513,0.734375
787,1336063,0.60546875
787,1503427,0.330078125
788,1159005,0.2275390625
788,1326434,0.55859375
788,588977,0.296875
788,239421,0.255859375
788,358565,0.328125
788,1570725,0.392578125
788,1524589,0.65234375
788,1456368,0.08740234375
788,926603,0.22265625
788,1330894,0.037353515625
788,1490557,-0.2265625
788,762550,0.2353515625
788,1003568,0.466796875
788,1870315,0.470703125
788,1230299,-0.0230712890625
788,1115876,0.369140625
788,1838480,-0.353515625
788,628554,0.2177734375
788,1120548,0.65625
788,107606,0.59765625
788,148120,-0.12890625
788,1469431,0.5234375
788,286972,-0.0189208984375
788,1021875,0.359375
788,1880102,-0.006134033203125
788,432054,-0.255859375
788,1852848,-0.125
788,1416148,-0.3671875
788,1588853,0.279296875
788,767587,0.35546875
788,115711,0.61328125
788,1180144,0.267578125
789,982958,0.27734375
789,1284687,0.32421875
789,1483411,0.0732421875
789,159430,0.46875
789,97597,0.25
789,641213,0.0186767578125
789,1152218,0.2080078125
789,1482415,0.53515625
789,1566010,0.171875
789,362521,-0.1787109375
789,1194531,0.1923828125
789,1378277,0.01031494140625
789,246958,0.01611328125
789,1494730,0.068359375
789,1229416,0.2431640625
789,575440,0.2001953125
789,1891935,0.09326171875
789,1510257,0.05712890625
789,1707930,0.32421875
789,1329539,-0.0106201171875
789,375237,0.21484375
789,932879,-0.06298828125
789,1204222,0.2421875
789,695246,0.5390625
789,1744918,0.083984375
789,561982,0.45703125
789,1837530,0.275390625
789,395051,0.255859375
789,1933488,0.349609375
789,1931982,0.4140625
789,1461893,0.046875
789,1573436,0.609375
789,596603,0.291015625
789,877992,0.1484375
789,1899166,0.2373046875
789,325169,0.359375
789,713564,0.203125
789,1884799,0.1484375
789,1874766,0.294921875
789,1653713,0.578125
789,645297,0.5546875
789,324972,0.06982421875
789,1596262,0.12353515625
789,1863072,0.546875
789,584661,-0.0498046875
789,1841557,0.453125
790,1650435,0.07421875
790,839472,-0.189453125
790,1112753,0.044921875
790,667490,0.38671875
791,786998,0.259765625
791,1913428,0.1630859375
791,1523630,0.07763671875
791,1582655,0.042724609375
791,581955,0.259765625
791,1367843,0.26171875
792,1107113,0.05908203125
792,858906,0.333984375
792,1379457,0.236328125
792,1902992,0.2578125
793,1326181,0.04248046875
793,841072,-0.130859375
793,951748,0.24609375
793,1829221,-0.1552734375
794,1567071,0.2138671875
794,944396,0.486328125
794,882942,0.287109375
795,1926217,-0.026123046875
795,1623686,-0.0106201171875
795,1197213,0.08837890625
795,406265,0.30078125
795,1483169,0.1357421875
795,1314718,0.023681640625
795,861897,-0.0771484375
795,1482800,0.275390625
795,869565,-0.2734375
796,1631476,0.671875
796,471147,0.00787353515625
796,706487,0.43359375
796,647042,0.46484375
796,1797228,0.06689453125
796,535438,0.322265625
796,302408,0.91015625
796,983072,0.31640625
796,1198173,0.13671875
796,524879,0.44921875
796,796320,0.55859375
796,1574097,0.056640625
796,1773454,0.6484375
796,277514,-0.13671875
796,63232,-0.05126953125
796,829652,0.26953125
796,960008,0.2275390625
796,683799,0.5546875
796,57732,0.1357421875
796,873941,0.0032501220703125
796,1444207,0.33203125
796,1192851,0.66015625
796,451356,0.66015625
796,809239,0.244140625
796,656785,-0.318359375
796,1831563,0.31640625
796,694198,0.380859375
796,1781195,0.328125
796,702406,0.39453125
796,1804771,0.07763671875
796,787396,0.234375
796,1916177,0.031982421875
796,210497,0.033935546875
796,862225,0.294921875
796,439554,0.421875
796,61166,0.248046875
796,576232,0.54296875
796,788855,0.490234375
796,1630308,0.042724609375
796,845595,-0.369140625
796,525906,0.27734375
796,577392,0.09765625
796,1405315,-0.068359375
796,779490,0.1455078125
796,582341,0.294921875
796,1150041,-0.271484375
796,930382,-0.40234375
797,1515113,0.09423828125
797,329070,-0.1533203125
797,789662,-0.1884765625
797,1199676,0.1962890625
797,432631,-0.2373046875
797,1096120,0.244140625
797,1101367,0.26171875
797,385869,-0.036376953125
798,1303213,-0.28125
798,1169748,0.0269775390625
798,608836,0.08935546875
798,343914,0.2138671875
798,374948,-0.1220703125
798,1311405,-0.265625
798,752508,-0.10107421875
798,1054698,0.140625
798,724884,-0.12255859375
798,1868110,-0.1923828125
798,537239,-0.09423828125
798,1338474,-0.3515625
798,1060569,-0.53515625
798,626489,0.05810546875
798,733989,-0.17578125
798,830273,-0.03955078125
798,458243,-0.0157470703125
798,1975309,-0.51171875
798,520858,-0.2890625
799,1293402,-0.095703125
799,420000,-1.5546875
799,654972,-1.3515625
799,1317941,0.435546875
800,1228067,0.251953125
800,1466336,0.251953125
800,1902296,-1.28125
800,1429603,-0.10205078125
800,1044382,0.00714111328125
800,316438,-0.5625
800,814374,-0.169921875
800,897939,-0.54296875
800,1209561,0.2041015625
800,1747050,-0.365234375
800,420419,-0.09619140625
800,856547,0.169921875
800,1901311,-0.12353515625
800,141680,-0.328125
800,1555154,0.1982421875
800,231128,-0.0693359375
801,1113355,-0.1904296875
801,1129833,-0.2265625
801,68369,-1.2734375
801,1291010,0.59765625
801,968363,0.3828125
801,719872,0.5625
801,816978,0.2890625
801,1068039,0.0059814453125
801,1523412,-2.421875
801,92899,0.154296875
801,1500751,0.09423828125
801,676527,0.26171875
801,1602919,0.26171875
801,542885,-0.1767578125
801,1760584,-0.1630859375
801,493837,0.64453125
801,1285489,0.7734375
801,771772,-0.036865234375
801,205468,0.166015625
801,988150,0.1298828125
801,1515016,0.15234375
801,1011910,0.72265625
801,953553,0.27734375
801,936974,-0.05419921875
801,1812209,0.0849609375
801,1121857,0.1396484375
801,326931,0.21875
801,281904,0.1982421875
801,1837499,0.7734375
801,803789,0.4453125
801,97319,0.55078125
801,861830,0.28125
801,54259,0.0096435546875
801,518470,0.1318359375
801,727464,-0.921875
801,1902518,0.453125
801,1360845,-0.09375
801,1845606,0.1328125
801,1288645,-0.314453125
801,1862763,0.474609375
801,1770498,0.10107421875
801,129143,0.404296875
801,1974933,-0.330078125
801,182191,-0.1376953125
801,542247,0.1494140625
801,374106,0.32421875
801,1883560,-0.16015625
801,1035122,0.012939453125
801,1894599,0.376953125
801,1699200,0.287109375
801,12217,-0.3203125
802,1448479,0.52734375
802,1096680,0.03759765625
802,954448,-0.39453125
802,875915,0.212890625
803,1801874,0.2138671875
803,1402382,-0.044189453125
803,1108733,0.373046875
803,1387503,-0.039794921875
803,983610,0.1005859375
803,1690536,0.08056640625
803,225506,-0.09130859375
803,1219347,0.1865234375
803,148618,-0.142578125
803,183195,0.1357421875
803,1929920,-0.12158203125
803,1332101,0.365234375
803,1416947,0.040283203125
803,1272508,0.154296875
804,831102,0.2734375
804,1825149,0.158203125
804,561750,0.054931640625
804,1886823,0.2236328125
804,343796,0.298828125
804,1844902,0.07275390625
804,1903610,0.58984375
804,435118,0.2353515625
804,1778731,-0.006011962890625
804,1692175,0.2158203125
804,470460,-0.119140625
804,1054543,0.0263671875
804,349306,0.2734375
804,547447,-0.52734375
804,277462,-0.2353515625
805,1487610,0.46484375
805,1433229,0.53125
805,1003205,0.2578125
805,1427948,0.55859375
806,1214208,-0.0693359375
806,595679,-0.32421875
806,1725863,0.52734375
806,408005,0.3359375
807,1303471,0.064453125
807,716878,0.13671875
807,827980,0.234375
807,1429403,0.3359375
807,796434,-0.21484375
807,1896660,-0.4453125
807,802033,-0.6015625
807,355501,-0.60546875
807,703364,-0.039306640625
807,105370,0.5546875
807,160465,-0.1826171875
807,964195,0.080078125
807,494489,-0.36328125
807,413940,0.03857421875
807,1907414,-0.041259765625
807,1852624,-0.421875
807,589487,0.259765625
807,222490,-0.080078125
807,291086,0.05322265625
807,164444,-0.19921875
807,1470386,0.1904296875
807,1246782,-0.322265625
807,931121,0.26953125
807,342443,-0.2158203125
807,1759602,0.2197265625
807,1254209,-0.515625
807,518298,-0.32421875
807,1531701,-0.087890625
807,1482418,-0.490234375
807,1342372,0.09326171875
807,771523,0.08154296875
807,726169,-0.173828125
807,493124,0.09228515625
807,262484,-0.02734375
